772,0.44,0.42,0.57,0.22,0.50,0.00,0.50,0.25,2
773,0.74,0.74,0.51,0.27,0.50,0.00,0.50,0.22,5
774,0.39,0.81,0.35,0.28,0.50,0.00,0.51,0.45,7
775,0.53,0.54,0.43,0.18,0.50,0.00,0.53,0.31,2
776,0.38,0.45,0.37,0.19,0.50,0.00,0.52,0.30,7
777,0.40,0.37,0.54,0.13,0.50,0.00,0.48,0.22,2
778,0.31,0.30,0.34,0.19,0.50,0.00,0.55,0.30,7
779,0.50,0.42,0.57,0.49,0.50,0.00,0.48,0.27,2
780,0.59,0.61,0.51,0.62,0.50,0.00,0.51,0.38,1
781,0.45,0.40,0.43,0.22,0.50,0.00,0.51,0.48,2
782,0.47,0.54,0.53,0.77,0.50,0.00,0.52,0.36,1
783,0.77,0.78,0.51,0.28,0.50,0.00,0.33,0.22,5
784,0.74,0.71,0.52,0.30,0.50,0.00,0.27,0.22,5
785,0.77,0.73,0.51,0.27,0.50,0.00,0.34,0.22,5
786,0.47,0.61,0.50,0.23,0.50,0.00,0.49,0.22,7
787,0.78,0.69,0.44,0.26,0.50,0.00,0.54,0.22,4
788,0.49,0.60,0.30,0.34,0.50,0.00,0.50,0.43,7
789,0.27,0.56,0.30,0.14,0.50,0.00,0.52,0.39,7
790,0.40,0.39,0.33,0.17,0.50,0.00,0.51,0.31,8
791,0.55,0.51,0.54,0.20,0.50,0.00,0.56,0.22,3
792,0.95,0.71,0.27,0.39,0.50,0.00,0.31,0.22,6
793,0.97,0.71,0.29,0.42,0.50,0.00,0.35,0.22,6
794,0.44,0.43,0.34,0.21,0.50,0.00,0.55,0.40,7
795,0.39,0.49,0.30,0.19,0.50,0.00,0.52,0.31,7
796,0.38,0.48,0.51,0.13,0.50,0.00,0.50,0.32,2
797,0.37,0.51,0.39,0.18,0.50,0.00,0.51,0.27,7
798,0.27,0.49,0.36,0.26,0.50,0.00,0.49,0.26,7
799,0.49,0.48,0.52,0.20,0.50,0.00,0.55,0.22,2
800,0.36,0.39,0.54,0.16,0.50,0.00,0.50,0.28,2
801,0.54,0.53,0.48,0.14,0.50,0.00,0.49,0.33,2
802,0.37,0.48,0.50,0.26,0.50,0.00,0.52,0.39,2
803,0.25,0.39,0.50,0.23,0.50,0.00,0.50,0.28,2
804,0.49,0.71,0.54,0.13,0.50,0.00,0.58,0.22,2
805,0.56,0.50,0.56,0.26,0.50,0.00,0.53,0.27,2
806,0.41,0.53,0.41,0.15,0.50,0.00,0.54,0.25,2
807,0.50,0.45,0.53,0.21,0.50,0.00,0.28,0.22,2
808,0.46,0.37,0.48,0.36,0.50,0.00,0.48,0.22,9
809,0.66,0.55,0.34,0.20,0.50,0.00,0.62,0.22,7
810,0.42,0.65,0.58,0.34,0.50,0.00,0.50,0.22,1
811,0.45,0.47,0.53,0.15,0.50,0.00,0.52,0.27,3
812,0.42,0.28,0.51,0.23,0.50,0.00,0.53,0.27,2
813,0.51,0.48,0.46,0.29,0.50,0.00,0.54,0.22,3
814,0.75,0.69,0.48,0.13,0.50,0.00,0.57,0.40,8
815,0.69,0.70,0.50,0.30,0.50,0.00,0.54,0.22,8
816,0.63,0.55,0.53,0.51,0.50,0.00,0.55,0.22,8
817,0.55,0.63,0.54,0.16,0.50,0.00,0.45,0.27,3
818,0.46,0.62,0.54,0.25,0.50,0.00,0.46,0.22,3
819,0.53,0.59,0.48,0.14,0.50,0.00,0.51,0.22,3
820,0.42,0.53,0.57,0.17,0.50,0.00,0.49,0.22,3
821,0.52,0.46,0.56,0.20,0.50,0.00,0.50,0.22,3
822,0.53,0.43,0.57,0.24,0.50,0.00,0.39,0.28,3
823,0.33,0.35,0.56,0.19,0.50,0.00,0.50,0.22,2
824,0.45,0.48,0.56,0.56,0.50,0.00,0.47,0.22,2
825,0.56,0.48,0.50,0.17,0.50,0.00,0.51,0.26,3
826,0.77,0.57,0.45,0.17,0.50,0.00,0.53,0.22,3
827,0.56,0.59,0.54,0.18,0.50,0.00,0.48,0.46,2
828,0.33,0.39,0.52,0.09,0.50,0.00,0.47,0.28,2
829,0.48,0.41,0.54,0.39,0.50,0.00,0.51,0.22,2
830,0.30,0.30,0.46,0.32,0.50,0.00,0.45,0.22,2
831,0.38,0.26,0.60,0.10,0.50,0.00,0.48,0.44,2
832,0.68,0.39,0.50,0.15,0.50,0.00,0.48,0.37,2
833,0.62,0.41,0.52,0.17,0.50,0.00,0.48,0.22,2
834,0.52,0.37,0.48,0.13,0.50,0.00,0.55,0.22,2
835,0.32,0.48,0.49,0.17,0.50,0.00,0.47,0.22,2
836,0.34,0.35,0.58,0.20,0.50,0.00,0.46,0.32,2
837,0.33,0.21,0.53,0.15,1.00,0.00,0.52,0.50,2
838,0.49,0.45,0.57,0.24,0.50,0.00,0.47,0.38,2
839,0.40,0.28,0.48,0.06,0.50,0.00,0.49,0.42,2
840,0.51,0.39,0.56,0.25,0.50,0.00,0.51,0.33,2
841,0.45,0.45,0.52,0.17,0.50,0.00,0.54,0.22,3
842,0.28,0.51,0.55,0.19,0.50,0.00,0.57,0.22,3
843,0.51,0.51,0.56,0.28,0.50,0.00,0.54,0.27,3
844,0.48,0.56,0.49,0.32,0.50,0.00,0.50,0.22,3
845,0.59,0.46,0.48,0.46,0.50,0.00,0.49,0.22,3
846,0.51,0.46,0.40,0.65,0.50,0.00,0.49,0.22,1
847,0.37,0.44,0.51,0.56,0.50,0.00,0.50,0.38,2
848,0.81,0.55,0.35,0.34,0.50,0.00,0.51,0.22,6
849,0.53,0.45,0.53,0.18,0.50,0.00,0.42,0.22,3
850,0.45,0.27,0.50,0.33,0.50,0.00,0.53,0.26,3
851,0.36,0.33,0.38,0.15,0.50,0.00,0.55,0.36,7
852,0.48,0.50,0.56,0.11,0.50,0.00,0.33,0.22,3
853,0.35,0.47,0.53,0.19,0.50,0.00,0.48,0.22,3
854,0.48,0.48,0.56,0.18,0.50,0.00,0.58,0.22,3
855,0.60,0.59,0.47,0.47,0.50,0.00,0.53,0.22,1
856,0.45,0.53,0.51,0.42,0.50,0.00,0.52,0.22,1
857,0.29,0.40,0.41,0.48,0.50,0.00,0.53,0.30,2
858,0.58,0.53,0.33,0.26,0.50,0.00,0.51,0.22,7
859,0.46,0.43,0.50,0.24,0.50,0.00,0.48,0.31,3
860,0.43,0.46,0.50,0.21,0.50,0.00,0.49,0.34,3
861,0.61,0.55,0.51,0.26,0.50,0.00,0.52,0.22,3
862,0.50,0.62,0.52,0.30,0.50,0.00,0.56,0.22,1
863,0.49,0.45,0.54,0.40,0.50,0.00,0.55,0.22,1
864,0.64,0.53,0.59,0.14,0.50,0.00,0.53,0.22,1
865,0.57,0.60,0.54,0.17,0.50,0.00,0.52,0.22,1
866,0.38,0.31,0.59,0.19,0.50,0.00,0.46,0.22,1
867,0.68,0.53,0.44,0.31,0.50,0.00,0.51,0.22,1
868,0.24,0.41,0.47,0.16,0.50,0.00,0.51,0.38,2
869,0.61,0.39,0.53,0.14,0.50,0.00,0.43,0.26,2
870,0.39,0.16,0.59,0.08,0.50,0.00,0.51,0.27,2
871,0.33,0.28,0.50,0.40,0.50,0.00,0.46,0.61,2
872,0.51,0.55,0.56,0.18,0.50,0.00,0.50,0.38,2
873,0.39,0.44,0.54,0.24,0.50,0.00,0.51,0.49,2
874,0.43,0.48,0.53,0.18,0.50,0.00,0.46,0.22,2
875,0.47,0.43,0.48,0.16,0.50,0.00,0.46,0.27,2
876,0.52,0.50,0.51,0.20,0.50,0.00,0.51,0.22,2
877,0.33,0.28,0.52,0.15,0.50,0.00,0.51,0.86,2
878,0.36,0.48,0.50,0.13,0.50,0.00,0.49,0.60,2
879,0.45,0.54,0.49,0.29,0.50,0.00,0.49,0.25,2
880,0.55,0.59,0.53,0.15,0.50,0.00,0.49,0.22,2
881,0.31,0.39,0.55,0.28,0.50,0.00,0.46,0.31,2
882,0.43,0.41,0.51,0.34,0.50,0.00,0.49,0.28,2
883,0.64,0.50,0.53,0.10,0.50,0.00,0.51,0.22,2
884,0.41,0.52,0.56,0.26,0.50,0.00,0.48,0.32,2
885,0.48,0.47,0.59,0.41,0.50,0.00,0.56,0.27,2
886,0.49,0.49,0.51,0.29,0.50,0.00,0.52,0.71,2
887,0.41,0.52,0.51,0.22,0.50,0.00,0.52,0.44,2
888,0.51,0.61,0.50,0.23,0.50,0.00,0.52,0.61,2
889,0.59,0.47,0.51,0.53,0.50,0.00,0.53,0.26,3
890,0.40,0.60,0.50,0.16,0.50,0.00,0.51,0.22,3
891,0.54,0.53,0.53,0.17,0.50,0.00,0.51,0.39,2
892,0.61,0.46,0.54,0.11,0.50,0.00,0.47,0.22,3
893,0.66,0.55,0.54,0.18,0.50,0.00,0.43,0.22,3
894,0.53,0.46,0.54,0.37,0.50,0.00,0.51,0.30,2
895,0.41,0.41,0.43,0.61,0.50,0.00,0.53,0.22,1
896,0.58,0.31,0.60,0.12,0.50,0.00,0.47,0.33,2
897,0.49,0.67,0.50,0.28,0.50,0.00,0.43,0.22,2
898,0.44,0.33,0.55,0.16,0.50,0.00,0.49,0.22,2
899,0.44,0.45,0.53,0.19,0.50,0.00,0.41,0.28,2
900,0.57,0.55,0.52,0.16,0.50,0.00,0.49,0.39,2
901,0.45,0.66,0.39,0.11,0.50,0.00,0.54,0.22,7
902,0.32,0.49,0.53,0.28,0.50,0.00,0.50,0.50,2
903,0.35,0.42,0.56,0.28,0.50,0.00,0.47,0.22,2
904,0.46,0.41,0.58,0.10,0.50,0.00,0.48,0.22,2
905,0.57,0.51,0.58,0.22,0.50,0.00,0.51,0.22,2
906,0.47,0.47,0.54,0.19,0.50,0.00,0.51,0.33,2
907,0.34,0.58,0.50,0.26,0.50,0.00,0.51,0.22,2
908,0.55,0.45,0.58,0.25,0.50,0.00,0.49,0.22,2
909,0.40,0.66,0.34,0.21,0.50,0.00,0.52,0.26,2
910,0.42,0.21,0.59,0.30,0.50,0.00,0.47,0.27,2
911,0.60,0.48,0.46,0.32,0.50,0.00,0.40,0.33,3
912,0.64,0.44,0.51,0.35,0.50,0.00,0.53,0.22,3
913,0.35,0.40,0.44,0.25,0.50,0.00,0.53,0.57,2
914,0.55,0.38,0.64,0.42,0.50,0.00,0.47,0.22,1
915,0.45,0.43,0.50,0.25,0.50,0.00,0.47,0.22,1
916,0.47,0.53,0.48,0.51,0.50,0.00,0.54,0.22,1
917,0.45,0.49,0.57,0.25,0.50,0.00,0.48,0.22,2
918,0.45,0.52,0.50,0.12,0.50,0.00,0.60,0.22,3
919,0.56,0.51,0.32,0.49,0.50,0.00,0.48,0.22,2
920,0.37,0.58,0.50,0.22,0.50,0.00,0.47,0.22,2
921,0.47,0.45,0.51,0.33,0.50,0.00,0.46,0.26,2
922,0.50,0.36,0.64,0.37,0.50,0.00,0.37,0.33,2
923,0.43,0.44,0.64,0.19,0.50,0.00,0.38,0.33,2
924,0.38,0.40,0.59,0.25,0.50,0.00,0.44,0.22,3
925,0.39,0.39,0.59,0.25,0.50,0.00,0.45,0.22,3
926,0.54,0.55,0.56,0.14,0.50,0.00,0.50,0.25,3
927,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,3
927,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,3
928,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,3
928,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,3
929,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,3
930,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,3
931,0.51,0.39,0.58,0.19,0.50,0.00,0.47,0.22,3
932,0.72,0.51,0.52,0.08,0.50,0.00,0.54,0.22,2
933,0.35,0.41,0.53,0.27,0.50,0.00,0.47,0.29,2
934,0.56,0.49,0.54,0.15,0.50,0.00,0.50,0.35,2
935,0.57,0.37,0.43,0.27,0.50,0.00,0.53,0.28,2
936,0.57,0.49,0.61,0.26,0.50,0.00,0.52,0.22,2
937,0.48,0.45,0.63,0.19,0.50,0.00,0.58,0.22,2
938,0.34,0.48,0.47,0.19,0.50,0.00,0.50,0.30,2
939,0.54,0.57,0.55,0.18,0.50,0.00,0.50,0.22,2
940,0.38,0.44,0.55,0.44,0.50,0.00,0.47,0.51,2
941,0.40,0.30,0.57,0.13,0.50,0.00,0.46,0.22,2
942,0.27,0.31,0.55,0.13,0.50,0.00,0.50,0.22,2
943,0.52,0.46,0.56,0.25,0.50,0.00,0.52,0.22,2
944,0.44,0.50,0.55,0.24,0.50,0.00,0.48,0.22,2
945,0.34,0.47,0.48,0.32,0.50,0.00,0.42,0.22,2
946,0.50,0.56,0.63,0.25,0.50,0.00,0.42,0.22,2
947,0.46,0.53,0.47,0.37,0.50,0.00,0.51,0.36,2
948,0.31,0.60,0.65,0.18,0.50,0.00,0.46,0.22,2
949,0.57,0.42,0.63,0.22,0.50,0.00,0.68,0.32,2
950,0.37,0.45,0.53,0.14,0.50,0.00,0.49,0.22,2
951,0.38,0.38,0.54,0.24,0.50,0.00,0.54,0.22,2
952,0.36,0.49,0.55,0.21,0.50,0.00,0.55,0.33,2
953,0.29,0.40,0.50,0.16,0.50,0.00,0.51,0.34,2
954,0.37,0.30,0.51,0.15,0.50,0.00,0.58,0.26,2
955,0.35,0.33,0.48,0.42,0.50,0.00,0.47,0.43,3
956,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,3
956,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,3
957,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,3
958,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,3
959,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,3
959,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,3
960,0.61,0.53,0.59,0.17,0.50,0.00,0.44,0.28,3
961,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,3
961,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,3
962,0.44,0.56,0.52,0.18,0.50,0.00,0.50,0.11,3
963,0.36,0.56,0.52,0.18,0.50,0.00,0.45,0.16,3
964,0.37,0.44,0.64,0.48,0.50,0.00,0.36,0.27,3
965,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,3
965,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,3
966,0.44,0.36,0.64,0.45,0.50,0.00,0.53,0.11,3
967,0.58,0.45,0.55,0.27,0.50,0.00,0.48,0.11,3
968,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,3
968,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,3
969,0.43,0.33,0.67,0.12,0.50,0.00,0.45,0.23,3
970,0.43,0.33,0.67,0.12,0.50,0.00,0.43,0.23,3
971,0.58,0.44,0.50,0.26,0.50,0.00,0.52,0.22,3
972,0.38,0.43,0.53,0.22,0.50,0.00,0.48,0.11,3
973,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,3
974,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,3
975,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,3
975,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,3
976,0.43,0.22,0.79,0.79,0.50,0.00,0.22,0.00,3
977,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,3
977,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,3
978,0.56,0.35,0.47,0.41,0.50,0.00,0.50,0.22,3
979,0.56,0.35,0.47,0.35,0.50,0.00,0.52,0.22,3
980,0.54,0.44,0.55,0.48,0.50,0.00,0.47,0.22,3
981,0.35,0.39,0.56,0.20,0.50,0.00,0.49,0.41,3
982,0.48,0.46,0.58,0.16,0.50,0.00,0.45,0.22,3
983,0.48,0.55,0.48,0.10,0.50,0.00,0.55,0.22,3
984,0.66,0.60,0.52,0.19,0.50,0.00,0.69,0.22,3
985,0.69,0.54,0.55,0.23,0.50,0.00,0.73,0.22,3
986,0.73,0.60,0.47,0.20,0.50,0.00,0.72,0.22,3
987,0.78,0.82,0.56,0.21,0.50,0.00,0.69,0.22,3
988,0.42,0.49,0.49,0.36,0.50,0.00,0.57,0.26,1
989,0.44,0.62,0.53,0.27,0.50,0.00,0.49,0.22,2
990,0.56,0.61,0.52,0.19,0.50,0.00,0.52,0.32,2
991,0.47,0.56,0.46,0.50,0.50,0.00,0.51,0.22,1
992,0.46,0.33,0.45,0.22,0.50,0.00,0.41,0.37,3
993,0.52,0.43,0.61,0.22,0.50,0.00,0.45,0.22,3
994,0.52,0.43,0.61,0.22,0.50,0.00,0.45,0.22,3
995,0.32,0.44,0.54,0.21,0.50,0.00,0.40,0.19,3
995,0.32,0.44,0.54,0.21,0.50,0.00,0.40,0.19,3
996,0.48,0.41,0.52,0.33,0.50,0.00,0.51,0.26,3
997,0.46,0.39,0.54,0.22,0.50,0.00,0.48,0.25,3
997,0.46,0.39,0.54,0.22,0.50,0.00,0.48,0.25,3
998,0.42,0.50,0.64,0.13,0.50,0.00,0.49,0.22,3
999,0.46,0.54,0.59,0.41,0.50,0.00,0.53,0.21,3
1000,0.46,0.54,0.59,0.41,0.50,0.00,0.53,0.21,3
1001,0.39,0.65,0.57,0.19,0.50,0.00,0.44,0.25,3
1002,0.39,0.65,0.57,0.19,0.50,0.00,0.43,0.25,3
1003,0.38,0.50,0.52,0.44,0.50,0.00,0.54,0.11,3
1003,0.38,0.50,0.52,0.44,0.50,0.00,0.54,0.11,3
1004,0.51,0.52,0.58,0.17,0.50,0.00,0.47,0.28,3
1005,0.57,0.48,0.54,0.22,0.50,0.00,0.50,0.11,3
1006,0.50,0.50,0.62,0.23,0.50,0.00,0.35,0.11,3
1007,0.41,0.49,0.65,0.28,0.50,0.00,0.59,0.57,3
1008,0.53,0.57,0.60,0.36,0.50,0.00,0.50,0.22,3
1008,0.53,0.57,0.60,0.36,0.50,0.00,0.50,0.22,3
1009,0.37,0.30,0.62,0.43,0.50,0.00,0.44,0.39,3
1009,0.37,0.30,0.62,0.43,0.50,0.00,0.44,0.39,3
1010,0.60,0.57,0.52,0.14,0.50,0.00,0.46,0.48,2
1011,0.42,0.38,0.52,0.29,0.50,0.00,0.42,0.22,2
1012,0.41,0.46,0.58,0.08,0.50,0.00,0.51,0.28,2
1013,0.49,0.40,0.58,0.23,0.50,0.00,0.47,0.27,3
1014,0.37,0.37,0.51,0.38,0.50,0.00,0.44,0.22,3
1015,0.57,0.50,0.40,0.08,0.50,0.00,0.47,0.22,7
1016,0.51,0.40,0.50,0.28,0.50,0.00,0.48,0.27,3
1017,0.34,0.25,0.55,0.28,0.50,0.00,0.51,0.49,3
1018,0.77,0.86,0.44,0.27,0.50,0.00,0.48,0.22,4
1019,0.59,0.54,0.53,0.14,0.50,0.00,0.48,0.22,3
1020,0.50,0.48,0.48,0.23,0.50,0.00,0.53,0.68,3
1021,0.39,1.00,0.38,0.41,0.50,0.00,0.50,0.27,1
1022,0.56,0.42,0.52,0.14,0.50,0.00,0.51,0.22,3
1023,0.39,0.46,0.33,0.18,0.50,0.00,0.53,0.22,7
1024,0.52,0.54,0.47,0.49,0.50,0.00,0.54,0.22,1
1025,0.46,0.49,0.55,0.18,0.50,0.00,0.56,0.22,2
1026,0.56,0.65,0.49,0.56,0.50,0.00,0.49,0.22,1
1027,0.53,0.51,0.55,0.57,0.50,0.00,0.46,0.22,1
1028,0.54,0.64,0.40,0.56,0.50,0.00,0.51,0.22,1
1029,0.47,0.58,0.47,0.52,0.50,0.00,0.54,0.22,1
1030,0.46,0.42,0.51,0.16,0.50,0.00,0.56,0.22,3
1031,0.60,0.51,0.49,0.18,0.50,0.00,0.53,0.38,3
1032,0.85,0.66,0.49,0.18,0.50,0.00,0.51,0.22,4
1033,0.55,0.52,0.44,0.20,0.50,0.00,0.56,0.22,6
1034,0.49,0.38,0.56,0.09,0.50,0.00,0.46,0.22,3
1035,0.38,0.40,0.53,0.12,0.50,0.00,0.55,0.22,3
1036,0.55,0.55,0.52,0.13,0.50,0.00,0.53,0.25,3
1037,0.46,0.44,0.58,0.17,0.50,0.00,0.55,0.22,3
1038,0.34,0.46,0.52,0.19,0.50,0.00,0.53,0.26,3
1039,0.58,0.56,0.46,0.14,0.50,0.00,0.51,0.22,3
1040,0.46,0.47,0.44,0.18,1.00,0.00,0.46,0.22,6
1041,0.44,0.71,0.50,0.21,0.50,0.00,0.54,0.27,3
1042,0.56,0.49,0.32,0.22,0.50,0.00,0.50,0.22,6
1043,0.41,0.49,0.47,0.09,0.50,0.00,0.49,0.22,3
1044,0.44,0.51,0.53,0.30,0.50,0.00,0.53,0.22,3
1045,0.54,0.51,0.56,0.15,0.50,0.00,0.54,0.31,3
1046,0.51,0.51,0.32,0.27,0.50,0.00,0.54,0.22,7
1047,0.46,0.38,0.51,0.20,0.50,0.00,0.51,0.22,3
1048,0.55,0.72,0.35,0.26,0.50,0.00,0.49,0.22,7
1049,0.54,0.44,0.35,0.19,0.50,0.00,0.51,0.27,7
1050,0.65,0.66,0.37,0.12,0.50,0.00,0.52,0.27,7
1051,0.41,0.40,0.56,0.17,0.50,0.00,0.56,0.22,3
1052,0.39,0.71,0.38,0.14,0.50,0.00,0.50,0.22,6
1053,0.37,0.42,0.46,0.15,0.50,0.00,0.51,0.31,6
1054,0.59,0.55,0.57,0.18,0.50,0.00,0.51,0.22,3
1055,0.48,0.51,0.50,0.24,0.50,0.00,0.54,0.38,3
1056,0.39,0.30,0.63,0.20,0.50,0.00,0.43,0.47,3
1057,0.47,0.52,0.54,0.25,0.50,0.00,0.54,0.29,1
1058,0.77,0.82,0.40,0.36,0.50,0.00,0.38,0.22,4
1059,0.52,0.55,0.39,0.09,1.00,0.00,0.55,0.25,7
1060,0.42,0.28,0.33,0.23,0.50,0.00,0.39,0.26,7
1061,0.47,0.37,0.46,0.28,0.50,0.00,0.52,0.99,2
1062,0.48,0.50,0.47,0.29,0.50,0.00,0.46,0.27,2
1063,0.30,0.33,0.55,0.12,0.50,0.00,0.53,0.38,3
1064,0.49,0.49,0.52,0.18,0.50,0.00,0.51,0.25,2
1065,0.54,0.59,0.57,0.34,0.50,0.00,0.49,0.22,2
1066,0.70,0.78,0.53,0.24,0.50,0.00,0.48,0.22,8
1067,0.85,0.69,0.34,0.31,0.50,0.00,0.57,0.30,4
1068,0.56,0.59,0.45,0.15,0.50,0.00,0.54,0.22,1
1069,0.47,0.56,0.53,0.44,0.50,0.00,0.53,0.22,1
1070,0.53,0.49,0.47,0.21,0.50,0.00,0.53,0.22,3
1071,0.70,0.57,0.34,0.19,0.50,0.00,0.53,0.27,6
1072,0.42,0.43,0.67,0.70,0.50,0.00,0.42,0.25,3
1073,0.47,0.44,0.53,0.18,0.50,0.00,0.47,0.29,2
1074,0.40,0.49,0.53,0.23,0.50,0.00,0.44,0.26,2
1075,0.45,0.65,0.51,0.17,0.50,0.00,0.49,0.22,2
1076,0.42,0.42,0.55,0.31,0.50,0.00,0.43,0.22,2
1077,0.45,0.41,0.53,0.49,0.50,0.00,0.49,0.31,2
1078,0.42,0.28,0.49,0.22,0.50,0.00,0.55,0.34,2
1079,0.47,0.50,0.47,0.22,0.50,0.00,0.53,0.45,2
1080,0.33,0.42,0.55,0.23,0.50,0.00,0.52,0.43,2
1081,0.56,0.55,0.57,0.15,0.50,0.00,0.54,0.25,3
1082,0.37,0.47,0.49,0.12,0.50,0.00,0.47,0.31,2
1083,0.32,0.60,0.48,0.13,0.50,0.00,0.53,0.22,2
1084,0.38,0.42,0.31,0.35,0.50,0.00,0.52,0.22,7
1085,0.46,0.56,0.56,0.25,0.50,0.00,0.43,0.22,2
1086,0.47,0.55,0.57,0.17,0.50,0.00,0.52,0.66,2
1087,0.37,0.55,0.52,0.13,0.50,0.00,0.42,0.80,3
1088,0.46,0.48,0.38,0.22,0.50,0.00,0.39,0.45,7
1089,0.80,0.69,0.53,0.33,0.50,0.00,0.51,0.22,6
1090,0.52,0.65,0.36,0.37,0.50,0.00,0.52,0.34,7
1091,0.19,0.16,0.68,0.36,0.50,0.00,0.49,0.21,2
1092,0.64,0.31,0.53,0.15,0.50,0.00,0.53,0.31,3
1093,0.40,0.43,0.36,0.33,0.50,0.00,0.51,0.22,7
1094,0.47,0.56,0.51,0.20,0.50,0.00,0.52,0.59,2
1095,0.40,0.75,0.44,0.12,0.50,0.00,0.49,0.22,2
1096,0.48,0.55,0.58,0.18,0.50,0.00,0.38,0.69,2
1097,0.57,0.51,0.34,0.13,0.50,0.00,0.53,0.27,1
1098,0.23,0.37,0.32,0.13,0.50,0.00,0.53,0.22,1
1099,0.54,0.50,0.51,0.26,0.50,0.00,0.52,0.22,3
1100,0.60,0.64,0.56,0.36,0.50,0.00,0.46,0.27,3
1101,0.27,0.41,0.24,0.20,0.50,0.00,0.49,0.22,7
1102,0.25,0.35,0.22,0.18,0.50,0.00,0.46,0.22,7
1103,0.39,0.45,0.51,0.29,0.50,0.00,0.54,0.22,3
1104,0.33,0.47,0.55,0.24,0.50,0.00,0.45,0.67,2
1105,0.37,0.40,0.38,0.18,0.50,0.00,0.51,0.22,7
1106,0.43,0.47,0.47,0.18,0.50,0.00,0.47,0.22,3
1107,0.66,0.43,0.57,0.60,0.50,0.00,0.19,0.33,2
1108,0.55,0.40,0.62,0.22,0.50,0.00,0.37,0.28,2
1109,0.33,0.46,0.60,0.18,0.50,0.00,0.51,0.26,2
1110,0.51,0.50,0.54,0.11,0.50,0.00,0.60,0.22,2
1111,0.54,0.60,0.57,0.17,0.50,0.00,0.44,0.22,2
1112,0.45,0.57,0.38,0.28,0.50,0.00,0.53,0.31,7
1113,0.55,0.57,0.51,0.07,0.50,0.00,0.55,0.22,3
1114,0.54,0.47,0.58,0.40,0.50,0.00,0.46,0.27,1
1115,0.36,0.32,0.55,0.27,0.50,0.00,0.47,0.43,2
1116,0.46,0.41,0.45,0.23,0.50,0.00,0.48,0.22,2
1117,0.40,0.39,0.60,0.23,0.50,0.00,0.52,0.31,2
1118,0.52,0.47,0.58,0.18,0.50,0.00,0.34,0.11,3
1118,0.52,0.47,0.58,0.18,0.50,0.00,0.34,0.11,3
1119,0.50,0.45,0.51,0.19,0.50,0.00,0.53,0.25,3
1120,0.57,0.55,0.51,0.18,0.50,0.00,0.51,0.43,2
1121,0.44,0.43,0.46,0.28,0.50,0.00,0.45,0.29,2
1122,0.46,0.50,0.50,0.28,0.50,0.00,0.50,0.37,2
1123,0.66,0.65,0.54,0.40,0.50,0.00,0.51,0.22,5
1124,0.77,0.73,0.49,0.46,0.50,0.00,0.38,0.22,5
1125,0.38,0.58,0.46,0.21,0.50,0.00,0.52,0.22,2
1126,0.32,0.68,0.51,0.16,0.50,0.83,0.55,0.22,9
1127,0.27,0.46,0.52,0.17,0.50,0.00,0.49,0.44,2
1128,0.52,0.45,0.45,0.13,0.50,0.00,0.48,0.22,2
1129,0.37,0.29,0.45,0.15,0.50,0.00,0.49,0.22,2
1130,0.37,0.48,0.67,0.37,0.50,0.00,0.56,0.62,2
1131,0.44,0.59,0.54,0.18,0.50,0.00,0.49,0.22,2
1132,0.48,0.65,0.36,0.24,0.50,0.00,0.54,0.31,2
1133,0.59,0.49,0.45,0.22,0.50,0.00,0.45,0.31,2
1134,0.73,0.52,0.59,0.25,0.50,0.00,0.51,0.22,2
1135,0.50,0.43,0.50,0.17,0.50,0.00,0.46,0.47,2
1136,0.23,0.13,0.51,0.16,0.50,0.00,0.53,0.51,2
1137,0.49,0.60,0.54,0.35,0.50,0.00,0.53,0.46,2
1138,0.52,0.31,0.56,0.16,0.50,0.00,0.55,0.22,2
1139,0.49,0.48,0.51,0.21,0.50,0.00,0.53,0.22,2
1140,0.49,0.60,0.42,0.18,0.50,0.00,0.58,0.28,2
